[Countries]
YEUG|Eurong|-25.516389|153.116667||YINL|0
YEUK|Euroka Springs|-19.883056|141.483333||YISA|0
YEUL|Eurella|-26.633056|148.233333||YISA|0
YEUO|Eulo|-28.169167|145.041667||YISA|0
YEVA|Eva Downs|-18.008056|134.858333||YISA|0
YEVD|Evans Head|-29.093333|153.420278||YINL|0
YEVL|Evandale|-21.533056|144.283333||YISA|0
YEVM|Evesham|-23.033056|143.716389||YISA|0
YEVP|Everard Park|-27.036667|132.681667||YASP|0
YEVV|Eva Valley|-14.266389|132.831389||YTRT|0
YEWA|Eliwana|-22.428889|116.887222||YOLW|0
YEWI|East Wallabi Island|-28.436944|113.735556||YPIY|0
YEWO|Brewon|-30.235833|147.523056||YARL|0
YEXM|Exmouth|-22.041389|114.102222||YOLW|0
YEYD|Evelyn Downs|-28.204722|134.488333||YASP|0
YFAP|Fawkner Park|-37.716667|144.966389||YELW|0
YFAR|Farnsfield|-25.116667|152.294167||YINL|0
YFBR|Fairy Bower|-30.883056|148.246389||YARL|0
YFBS|Forbes|-33.363611|147.935||YYWE|0
YFCK|Fish Creek|-38.715|146.053056||YYWE|0
YFCN|Fort Constantine|-20.466667|140.6||YISA|0
YFCU|Fortescue River|-21.299722|116.133056||YOLW|0
YFDF|Fortescue Dave Forrest|-22.291944|119.437222||YOLW|0
YFDN|Federation|-35.012778|147.373611||YELW|0
YFFD|Stirling North-Flinders Field|-32.534167|137.858056||YTBD|0
YFFT|Farrell Flat|-33.845|138.773056||YTBD|0
YFGK|Fine Gold Creek|-16.283056|144.3||YKEN|0
YFHA|Finch Hatton|-21.140833|148.648611||YKEN|0
YFHI|French Island|-38.383333|145.383056||YYWE|0
YFHO|Fairfield Hospital|-33.865|150.908333||YBIK|0
YFIG|Irongate-Fig Tree|-27.637778|151.5125||YINL|0
YFIL|Finley|-35.666667|145.55||YYWE|0
YFIN|Finucane Island|-20.299722|118.55||YOLW|0
YFLA|Flora River|-14.733333|131.133056||YTRT|0
YFLC|Friendly Creek|-21.25|118.25||YOLW|0
YFLD|Facing Island|-23.89|151.566667||YINL|0
YFLF|Flora Reef|-17.188611|146.301944||YKEN|0
YFLI|Flinders Island|-40.091389|147.992778||YHUO|0
YFLK|Falls Creek|-36.866667|147.283333||YELW|0
YFLO|Flora Valley|-18.283056|128.416667||YTRT|0
YFLR|Florina|-14.449722|131.683333||YTRT|0
YFLS|Flinders Island|-33.7|134.516389||YTBD|0
YFLT|Fairlight|-15.766389|144.05||YKEN|0
YFLY|Flynn Reef|-16.721944|146.268611||YKEN|0
YFMR|Fitzmaurice River|-14.816389|130.766389||YTRT|0
YFND|Flinders Naval Depot|-38.366944|145.185833||YYWE|0
YFNE|Finke|-25.597778|134.582222||YASP|0
YFNI|Flinders Island|-14.183333|144.233333||YISA|0
YFOR|Fortnum|-25.333333|118.366667||YOLW|0
YFOS|Fossil Downs Stn|-18.149722|125.783056||YTRT|0
YFPK|Football Park|-34.88|138.493056||YTBD|0
YFRA|Frankland Island|-17.216667|146.083056||YKEN|0
YFRD|Frome Downs|-31.216667|139.75||YASP|0
YFRG|Fregon|-26.775833|132.0175||YASP|0
YFRH|Forest Hill|-27.6|152.366667||YINL|0
YFRI|Friendly Beaches|-42|148.265278||YHUO|0
YFRK|Frankland Valley|-34.3475|116.947222||YPIY|0
YFRS|Forest Vale|-25.933056|147.866667||YISA|0
YFRT|Forrest|-30.838056|128.115||YASP|0
YFRV|Forest River Mission|-15.166667|127.833333||YTRT|0
YFRY|Fiery Downs|-18.7|139.5||YISA|0
YFSA|Forsayth|-18.583333|143.566389||YISA|0
YFSK|Fiskville|-37.683333|144.216389||YELW|0
YFSR|Fisher|-13.558333|132.625||YTRT|0
YFTA|Forrestania|-32.578333|119.706667||YPIY|0
YFTC|Fort Cooper|-21.566667|148.449722||YKEN|0
YFTL|Fremantle Heliport|-32.045278|115.733056||YPIY|0
YFTN|Mount Fitton Talc|-29.909444|139.474167||YASP|0
YFTR|Foster|-38.656389|146.205||YYWE|0
YFTZ|Fitzroy Crossing|-18.181944|125.558611||YTRT|0
YFVE|Fletchervale|-19.799722|145.85||YKEN|0
YFWD|Fleetwood|-22.291389|145.783333||YISA|0
YFWV|Freshwater Valley|-16.914167|145.703611||YKEN|0
YFWY|Faraway Bay|-13.980556|127.180556||YTRT|0
YGAD|Garden Island Heliport|-32.241667|115.683889||YPIY|0
YGAH|Greenbah|-30.116667|149.5||YARL|0
YGAI|Garmedi|-12.285833|134.707222||YISA|0
YGAM|Gamboola|-16.543333|143.67||YKEN|0
YGAN|Gan Gan|-13.066389|135.949722||YISA|0
YGAP|Garrapara|-13.183333|136.05||YISA|0
YGAR|Macleod-Gnaraloo Bay|-23.791111|113.530278||YOLW|0
YGAS|Gatton Airpark|-27.59|152.256667||YINL|0
YGAT|Gatton College|-27.558056|152.341389||YINL|0
YGAW|Gawler|-34.598611|138.721389||YTBD|0
YGAY|Gayndah|-25.615278|151.620833||YINL|0
YGBF|Barwon Field|-38.146944|144.1725||YYWE|0
YGBI|South Goulburn Island|-11.650556|133.381944||YISA|0
YGBK|Glenbrook Hls|-33.761667|150.636111||YBIK|0
YGBO|Gabo Island|-37.566389|149.916667||YELW|0
YGBS|Gilberton Station|-19.209167|143.663056||YISA|0
YGBW|Gunbower|-35.966667|144.383056||YYWE|0
YGCA|Gumeracha|-34.820833|138.885833||YTBD|0
YGCR|Gloucester|-32.049722|151.983333||YARL|0
YGDA|Goodooga|-29.073333|147.376111||YISA|0
YGDD|Glendon|-21.331667|148.095||YKEN|0
YGDH|Gunnedah|-30.961111|150.250556||YARL|0
YGDI|Goondiwindi|-28.521389|150.320278||YISA|0
YGDL|Gindalbie Hs|-30.299722|121.783056||YOLW|0
YGDN|Gordon Downs|-18.678056|128.591389||YTRT|0
YGDO|Gundaroo|-35.045|149.258333||YBIK|0
YGDR|The Garden|-23.286667|134.44||YASP|0
YGDS|Gregory Downs|-18.625556|139.233611||YISA|0
YGDT|Gladstone|-33.266389|138.35||YTBD|0
YGDV|Gladevale Hs|-20.25|142.44||YISA|0
YGEE|Geebung|-14.206667|127.349722||YTRT|0
YGEH|Geelong Hospital|-38.151111|144.363889||YYWE|0
YGEL|Geraldton|-28.796111|114.7075||YPIY|0
YGEN|The Glen Airfield|-22.8225|150.332222||YINL|0
YGFN|Grafton|-29.759444|153.03||YINL|0
YGGC|Grange Golf Course|-34.895|138.508056||YTBD|0
YGGE|Golden Grove|-28.765|116.971667||YPIY|0
YGGG|Gulgong|-32.300556|149.561389||YARL|0
YGGI|Goolgowi|-33.991944|145.719167||YYWE|0
YGGL|Glen Garland|-14.853333|143.273056||YISA|0
YGGO|Goonoo Goonoo Hs|-31.316667|150.916667||YARL|0
YGGR|Goongarrie Mine|-30.016389|121.15||YOLW|0
YGGS|Gregory Springs|-19.716667|144.366667||YISA|0
YGHG|Glen Harding|-18.25|145.133056||YKEN|0
YGHN|Glenhaughton|-25.361389|149.36||YISA|0
YGHP|Glenample Heliport|-38.660278|143.106111||YYWE|0
YGHS|Macleod-Gnaraloo Homestead|-23.825|113.53||YOLW|0
YGIA|Ginbata|-22.581111|120.035556||YOLW|0
YGIB|Gibb River|-16.418611|126.446111||YTRT|0
YGID|Gidgee|-27.27|119.404722||YOLW|0
YGIF|Gifford Creek Stn|-24.049722|116.216667||YOLW|0
YGIG|Gingin|-31.465278|115.863333|GIG|YPIY|0
YGIL|Gilgandra|-31.696944|148.636111||YARL|0
YGIR|Giralia|-22.683056|114.366667||YOLW|0
YGIS|Gisborne|-37.5|144.583056||YELW|0
YGKL|Great Keppel Is|-23.183056|150.941389||YINL|0
YGLA|Gladstone|-23.869722|151.222778||YINL|0
YGLB|Goulburn|-34.810278|149.726389||YBIK|0
YGLC|Glencoe|-31.616667|148.199722||YASP|0
YGLD|Glendambo|-30.966667|135.774722||YASP|0
YGLE|Glengyle|-24.808333|139.6||YISA|0
YGLG|Geelong|-38.224722|144.333056||YYWE|0
YGLH|Glen Helen|-23.416389|132.283333||YASP|0
YGLI|Glen Innes|-29.675|151.689444||YINL|0
YGLK|Glenbrook Npws|-33.7875|150.608611||YBIK|0
YGLM|Glendell Mine|-32.435|151.064444||YARL|0
YGLN|Glenroy Estate|-32.25|138.649722||YTBD|0
YGLO|Glenormiston|-22.888889|138.824167||YISA|0
YGLP|Gallipoli|-19.116667|137.916667||YISA|0
YGLR|Glenroy Stn|-17.316667|126.066389||YTRT|0
YGLS|Giles|-25.05|128.3||YASP|0
YGLT|Glen Thompson|-17.366667|126.099722||YTRT|0
YGLY|Glenayle Hs|-25.283056|122.05||YOLW|0
YGMD|Goomadeer|-12.1|133.666667||YISA|0
YGMG|Gamurruguyurru|-12.056111|134.762222||YISA|0
YGMP|Grampians|-37.049722|142.283333||YYWE|0
YGMS|Greymare-Mountain Station|-28.203333|151.771667||YINL|0
YGMT|Greenmount|-27.763611|151.925||YINL|0
YGMW|Garmarrgawon|-12.647222|134.074167||YISA|0
YGNA|Granada|-20.096389|140.363889||YISA|0
YGNB|Glenbrook|-33.762778|150.636667||YBIK|0
YGNE|Gnarwarre|-38.165|144.1075||YYWE|0
YGNF|Grenfell|-34|148.133056||YYWE|0
YGNG|Glenelg|-34.981389|138.509722||YTBD|0
YGNI|Green Island (Cairns)|-16.758333|145.975||YKEN|0
YGNV|Greenvale|-19.0|145.016667||YKEN|0
YGNW|Gnowangerup|-33.976944|118.011111||YPIY|0
YGOD|Goldfields-Loloma|-28.469444|151.773056||YINL|0
YGOH|Government House (Vic)|-37.833056|144.983333||YELW|0
YGOM|Goomalling|-31.366667|116.883056||YPIY|0
YGON|Mount Gordon|-19.771944|139.401111||YISA|0
YGOO|Goondooloo|-14.766389|133.466389||YTRT|0
YGOR|Gorrie|-15.466389|133.183333||YTRT|0
YGOT|Mount Gorton|-16.933056|145.852778||YKEN|0
YGPA|Old Goodparla|-13.4725|132.266667||YTRT|0
YGPE|Glen Prarie|-22.616667|149.949722||YINL|0
YGPI|Giles Pt|-23.266389|119.166389||YOLW|0
YGPT|Garden Point|-11.399167|130.425278||YTRT|0
YGRA|Garangula Stn|-34.706389|148.293333||YBIK|0
YGRG|Grange|-34.903056|138.488056||YTBD|0
YGRK|Garryak|-12.1475|135.5625||YISA|0
YGRL|Great Lakes Airfield|-37.8425|148.000278||YELW|0
YGRM|Gruyere|-28.034167|123.814167||YOLW|0
YGRN|Gordon|-22.966667|149.35||YKEN|0
YGRO|Gore-Rooaroo|-28.313333|151.448333||YINL|0
YGRP|Granite Peak|-25.674722|121.358056||YOLW|0
YGRS|Granny Smith|-28.763333|122.437778||YOLW|0
YGRT|Graytown|-36.848056|144.933333||YELW|0
YGRU|Glen Ruth|-18.066667|145.416667||YKEN|0
YGRY|Gonguruwuy|-12.045833|136.153056||YISA|0
YGSC|Gascoyne Junction|-25.049722|115.199722||YOLW|0
YGSD|Muchea-Greenside|-31.523889|115.941944||YPIY|0
YGSN|Mount Gibson|-29.607222|117.403056||YPIY|0
YGST|Grundy Street Helipad|-16.960833|145.749722||YKEN|0
YGTA|Garrathala|-12.763889|136.567778||YISA|0
YGTC|Anmatjere-Gemtree Cara V An Park|-22.97|134.2475||YASP|0
YGTE|Groote Eylandt|-13.973333|136.460833||YISA|0
YGTH|Griffith|-34.250833|146.067222||YYWE|0
YGTJ|Gudjekbinj|-12.239722|133.806667||YISA|0
YGTL|Great Lake|-41.866389|146.733333||YHUO|0
YGTM|Bundoora-Grasstree Mine|-22.989167|148.5775||YISA|0
YGTN|Georgetown (Qld)|-18.303333|143.530833||YISA|0
YGTO|George Town (Tas)|-41.08|146.84||YHUO|0
YGTW|Great Western|-37.15|142.85||YYWE|0
YGUB|Gumarrirnbang|-12.326667|133.993333||YISA|0
YGUI|Guildford|-37.141389|144.158333||YYWE|0
YGUL|Gullewa|-28.633056|116.283056||YPIY|0
YGUM|Gurrumurru|-12.594167|136.23||YISA|0
YGUU|Gulurrunga|-12.5|136.783333||YISA|0
YGUW|Gunnawarra|-17.953056|145.153333||YKEN|0
YGVE|Glendevie|-43.25|147||YHUO|0
YGVL|Greenvale Hs|-18.983333|145.116667||YKEN|0
YGWA|Goolwa|-35.481944|138.751389||YTBD|0
YGWD|Galway Downs|-25.188333|142.69||YISA|0
YGWG|Gwinganna|-28.178611|153.3925||YINL|0
YGWN|Goodwyn Platform|-19.651944|115.929722||YOLW|0
YGYA|Goonyella|-21.816667|147.875||YKEN|0
YGYM|Gympie|-26.282778|152.701944||YINL|0
YHAA|Haasts Bluff|-23.450556|131.851389||YASP|0
YHAB|Hideaway Bay|-20.116667|148.433333||YKEN|0
YHAC|Hayes Creek|-13.6|131.466389||YTRT|0
YHAE|Harden|-34.5625|148.391667||YBIK|0
YHAF|Harefield|-34.95|147.554167||YELW|0
YHAG|Haig|-31.0|126.083333||YASP|0
YHAW|Hawker|-31.854722|138.468333||YTBD|0
YHAY|Hay|-34.531389|144.829722||YYWE|0
YHAZ|Hazelton|-27.049722|153.05||YINL|0
YHBA|Hervey Bay|-25.318889|152.880278||YINL|0
YHBD|Herbert Downs|-23.033056|139.233333||YISA|0
YHBG|Hamley Bridge|-34.358333|138.683333||YTBD|0
YHBH|Heidelberg Hospital|-37.748333|145.036111||YELW|0
YHBK|Holbrook|-35.683333|147.316667||YELW|0
YHBR|Humbert River|-16.491667|130.628056||YTRT|0
YHBY|Henbury|-24.549722|133.216389||YASP|0
YHCS|Herbertvale Cattleyard|-18.958611|138.062222||YISA|0
YHCT|Heathcote|-36.783056|144.616667||YYWE|0
YHDD|Hodgson Downs|-15.221389|134.075556||YTRT|0
YHDY|Headingly|-21.321389|138.296944||YISA|0
YHEC|Heck Field|-27.7675|153.339444||YINL|0
YHED|Hedley Reef|-17.25|146.449722||YKEN|0
YHEG|Hells Gate|-17.466667|138.366667||YISA|0
YHEL|Helenvale|-15.683333|145.216389||YKEN|0
YHER|Hervey Range|-25.318889|152.880278||YINL|0
YHEW|Hedlow|-23.223333|150.605278||YINL|0
YHFD|Hayfield|-16.75|133.5||YTRT|0
YHGI|Hogan Island|-39.22|146.979722||YYWE|0
YHGN|Homesglen|-35.695000|142.259444||YYWE|0
YHGR|Hugh River|-24.416389|133.699722||YASP|0
YHGS|Hughes Siding|-30.716667|129.515||YASP|0
YHHN|Hahndorf|-35.055|138.798333||YTBD|0
YHHY|Highbury|-16.423333|143.145||YISA|0
YHID|Horn Island|-10.586389|142.29||YISA|0
YHIL|Hillside|-21.75|119.416389||YOLW|0
YHIP|Port Hedland Heliport|-20.315|118.575556||YOLW|0
YHIV|Hidden Valley|-16.55|132.9||YTRT|0
YHKI|Hicks Is|-11.983333|143.266389||YISA|0
YHKT|Huckitta|-22.943889|135.446944||YASP|0
YHLC|Halls Creek|-18.233889|127.669722||YTRT|0
YHLD|Hillside|-20.5|140.233333||YISA|0
YHLF|Highland Farm|-34.610278|150.096389||YBIK|0
YHLM|Hillman Farm|-33.263889|116.815||YPIY|0
YHLN|Helen Springs|-18.416667|133.883333||YISA|0
YHLS|Hillston|-33.493611|145.523611||YYWE|0
YHLW|Hollywell|-27.899722|153.416667||YINL|0
YHLY|Henley|-34.921389|138.49||YTBD|0
YHMB|Hermannsburg|-23.927778|132.8125||YASP|0
YHMD|Hamilton Downs|-21.433056|142.383056||YISA|0
YHMH|Hillarys Marina Helipad|-31.824722|115.734444||YPIY|0
YHML|Hamilton|-37.648889|142.065278||YYWE|0
YHMT|Hamilton|-26.719722|135.073333||YASP|0
YHMY|Hamersley|-22.283056|117.666389||YOLW|0
YHOA|Howard Island|-12.095|135.361389||YISA|0
YHOL|Holroyd|-14.149722|142.676389||YISA|0
YHON|Honeymoon|-31.753333|140.665||YASP|0
YHOO|Hooker Creek|-18.328333|130.646667||YTRT|0
YHOT|Mount Hotham|-37.048333|147.334167||YELW|0
YHOV|Hodgson River|-15.516389|134.066389||YTRT|0
YHOW|Howey Reef|-17.416389|146.433333||YKEN|0
YHOX|Hoxton Park|-33.909444|150.851944||YBIK|0
YHOY|Hollins Bay|-22.266389|150.033333||YINL|0
YHPB|Happy Bay|-20.337222|148.851389||YKEN|0
YHPE|Hopetoun|-33.9|120.158056||YPIY|0
YHPG|Hmas Penguin|-33.827778|151.262222||YBIK|0
YHPN|Hopetoun|-35.715278|142.359722||YYWE|0
YHPS|Hampton Plains|-32.283056|117.716667||YPIY|0
YHPV|Hopevale|-15.283333|145.116667||YKEN|0
YHPY|Happy Valley|-25.25|153.166667||YINL|0
YHRD|Hungerford|-28.996111|144.453056||YISA|0
YHRG|Haddon Rig|-31.466667|147.9||YASP|0
YHRN|Heron Island|-23.441667|151.911389||YINL|0
YHRT|Hartree|-22.895|143.466389||YISA|0
YHSB|Horseshoe Bend|-25.216667|134.266389||YASP|0
YHSC|Harris Creek|-13.766389|135.805278||YISA|0
YHSJ|Holt Street Jetty|-27.439722|153.1075||YINL|0
YHSL|Horseshoe Lights Mine|-25.348333|118.613333||YOLW|0
YHSM|Horsham|-36.669722|142.172778||YYWE|0
YHSR|Hastings Reef|-16.516389|146.016389||YKEN|0
YHSV|Healesville|-37.683333|145.516389||YELW|0
YHTA|Hiltaba|-32.1425|135.099444||YASP|0
YHTF|Hunt Field|-35.171667|138.491667||YTBD|0
YHTL|Heathlands|-11.75|142.583056||YISA|0
YHTN|Herberton|-17.433333|145.396667||YKEN|0
YHTR|Hunter Island|-40.516389|144.733333||YHUO|0
YHTS|Harts Range|-22.985|134.918333||YASP|0
YHUG|Hughenden|-20.815|144.225278||YISA|0
YHVF|Angaston-Hutton Vale|-34.516389|139.108611||YTBD|0
YHVH|Harvest Home|-20.683056|146.649722||YKEN|0
YHWD|Hawkwood|-25.774722|150.806667||YINL|0
YHYL|Hoyleton|-34.025556|138.524722||YTBD|0
YHYN|Hayman Island|-20.060556|148.881667||YKEN|0
YIBO|Iron Bridge Mine|-21.286667|118.883056||YOLW|0
YIDK|Indulkana|-26.965833|133.324722||YASP|0
YIDR|Idracowra Stn|-25.066667|133.733333||YASP|0
YIER|Pier 35 Heliport|-37.823889|144.904722||YELW|0
YIFF|Iffley Hs|-22.236667|148.433056||YKEN|0
YIFL|Innisfail-Mundoo|-17.558611|146.011667||YKEN|0
YIFY|Iffley|-18.9|141.216667||YISA|0
YIGB|Ingleburn|-34|150.866667||YBIK|0
YIGM|Ingham|-18.660556|146.151667||YKEN|0
YIGR|Ingomar|-29.633056|134.793333||YASP|0
YIKL|Baikal|-22.763333|136.163056||YASP|0
YIKM|Inkerman Station|-16.229167|141.433889||YISA|0
YILA|Milawa|-36.466667|146.433333||YELW|0
YILF|Ilfracombe|-23.471667|144.534167||YISA|0
YILT|Milton|-35.320833|150.439167||YBIK|0
YILW|Inglewood|-28.416389|151.091389||YINL|0
YIMA|Imanpa|-25.133056|132.57||YASP|0
YIMB|Kimba|-33.090556|136.464444||YTBD|0
YIMP|Impadna|-25.149722|133.583056||YASP|0
YIMT|Innamincka Township|-27.741667|140.745||YASP|0
YIMY|Imooya|-15.466389|143.3||YISA|0
YING|Ingelara|-25|148.331389||YISA|0
YINJ|Injune|-25.85|148.55||YISA|0
YINN|Innamincka|-27.7|140.733333||YASP|0
YINO|Inverell North|-29.766389|151.166667||YARL|0
YINT|Integra Coal|-32.465|151.131667||YARL|0
YINV|Inverleigh|-18.006389|140.539722||YISA|0
YINW|Inverway|-17.838889|129.638056||YTRT|0
YISD|Isis Downs|-24.216667|144.633056||YISA|0
YISF|Isisford|-24.259167|144.424167||YISA|0
YISV|Innesvale|-15.35|131.25||YTRT|0
YITT|Mitta Mitta|-36.512222|147.356111||YELW|0
YIVA|Ivanhoe Stn|-15.699722|128.683333||YTRT|0
YIVE|Inverloch|-38.6125|145.733333||YYWE|0
YIVG|Iveragh|-24.065556|151.394722||YINL|0
YIVH|Ivanhoe|-37.766389|145.05||YELW|0
YIVL|Inverell|-29.888333|151.144167||YARL|0
YIVO|Ivanhoe|-32.884722|144.311667||YASP|0
YJAB|Jabiru|-12.658333|132.893056||YTRT|0
YJAC|Jacinth Ambrosia|-30.901111|132.183611||YASP|0
YJAF|Jakes Farm|-16.85|145.583056||YKEN|0
YJAK|Jackson|-27.638889|142.408333||YISA|0
YJAM|Jameson|-25.863056|127.678333||YASP|0
YJAY|Jays Well|-28.943889|119.324722||YPIY|0
YJBK|Jabiluka|-12.516389|132.883056||YTRT|0
YJBO|Jdandboo Field|-37.858333|146.916667||YELW|0
YJBR|Jimbour|-26.956667|151.229722||YINL|0
YJBY|Jervis Bay|-35.1475|150.698611||YBIK|0
YJCO|Jerico (Tas)|-42.369722|147.336667||YHUO|0
YJDA|Jundah|-24.831389|143.065556||YISA|0
YJDL|Jindalee|-34.826944|148.791389||YBIK|0
YJEB|Jenson Bay|-11.168056|136.686389||YISA|0
YJED|Jedburgh|-25.09|143.55||YISA|0
YJEM|Jemalong|-33.409722|147.669722||YYWE|0
YJER|Jerilderie|-35.37|145.725||YYWE|0
YJEY|Jeedamya|-29.399722|121.266667||YOLW|0
YJGP|Jerramungup|-33.916667|118.9||YPIY|0
YJIB|Jibalbal|-12.283333|134.616667||YISA|0
YJIG|Jiggalong Mission|-23.366667|120.783056||YOLW|0
YJIN|Jindabyne|-36.426667|148.601667||YELW|0
YJIP|Jingalup|-33.990833|116.99||YPIY|0
YJIR|Jimarda|-12.066389|134.616667||YISA|0
YJLC|Julia Creek|-20.668333|141.7225||YISA|0
YJMO|Jack Mann Oval|-31.868333|116.013333||YPIY|0
YJNB|Jurien Bay|-30.303056|115.055||YPIY|0
YJNK|Jinka|-22.95|135.733333||YASP|0
YJNT|Janet Downs|-24.149722|144.066389||YISA|0
YJNY|Jonroy|-16.511667|144.388333||YKEN|0
YJOS|Josephine Falls|-17.438333|145.86||YKEN|0
YJRK|Jarra Creek|-17.889444|145.825833||YKEN|0
YJRL|Judith Royl|-21.497778|142.426389||YISA|0
YJRO|Jericho (Qld)|-23.583333|146.131667||YISA|0
YJRX|Jindalee Receiver|-28.326389|122.006667||YOLW|0
YJST|Jamestown|-33.192222|138.615833||YTBD|0
YJTX|Jindalee Transmitter|-28.318056|122.805||YOLW|0
YJUK|Tjukurla|-24.366667|128.733333||YASP|0
YJUN|Jundee|-26.421111|120.5775||YOLW|0
YJUR|Jurien Bay|-30.303333|115.055278||YPIY|0
YJVM|Jervois Mine|-22.633056|136.266389||YASP|0
YJVN|Jabiru Venture|-11.933333|125||YTRT|0
YJVS|Jervois|-22.912778|136.119444||YASP|0
YJWB|Jowalbinna|-15.75|144.266389||YKEN|0
YKAA|Kakadu|-13.098333|132.128056||YTRT|0
YKAB|King Ash Bay|-15.931111|136.481944||YISA|0
YKAE|Kalannie|-30.366667|117.133056||YPIY|0
YKAI|Kahlpahlim Rock|-17.016389|145.633056||YKEN|0
YKAJ|Kajabbi|-20.033056|140.033333||YISA|0
YKAL|Kalumburu|-14.288056|126.631111||YTRT|0
YKAM|Kiama|-34.666667|150.85||YBIK|0
YKAN|Kanandah|-30.895|124.861389||YASP|0
YKAP|Kapunda|-34.25|138.916667||YTBD|0
YKAR|Karara|-29.216111|116.686667||YPIY|0
YKAT|Katoomba|-33.668333|150.323333||YYWE|0
YKAY|Kayrunnera|-30.683056|142.533333||YASP|0
YKBG|Koolyanobbing Range|-30.840833|119.529167||YPIY|0
YKBL|Kambalda|-31.190556|121.598333||YOLW|0
YKBN|Kooralbyn|-28.09|152.840833||YINL|0
YKBO|Kybo Stn|-31.006389|126.581389||YASP|0
YKBR|Kalbarri|-27.691944|114.259444||YPIY|0
YKBS|Kimberley Downs Stn|-17.399722|124.349722||YTRT|0
YKBT|Kalabity Station|-31.917222|140.318889||YASP|0
YKBY|Streaky Bay|-32.835833|134.292778||YASP|0
YKCA|Kings Canyon|-24.26|131.49||YASP|0
YKCH|Kitchener|-31.026667|124.183333||YASP|0
YKCK|Killiecrankie|-39.833056|147.85||YHUO|0
YKCS|Kings Creek Stn|-24.420278|131.818889||YASP|0
YKCY|Kilcoy|-26.971111|152.565278||YINL|0
YKDD|Gudai-Darri Mine|-22.505278|119.076111||YOLW|0
YKDI|Kadina|-33.97|137.66||YTBD|0
YKDL|Kondoolka|-32.023611|134.861389||YASP|0
YKDM|Kidman Springs|-16.115833|130.953333||YTRT|0
YKDN|Kondinin|-32.4675|118.269722||YPIY|0
YKEB|Kellerberrin|-31.6175|117.723889||YPIY|0
YKEL|Kelvin Hs|-30.816667|150.351667||YARL|0
YKEN|Kenmore Park|-26.333333|132.466667||YASP|0
YKEP|Lake Keepit|-30.89|150.526667||YARL|0
YKER|Kerang|-35.751389|143.939444||YYWE|0
YKEY|Keytah|-29.4925|149.509722||YARL|0
YKGA|Kingoonya|-30.901389|135.304722||YASP|0
YKGU|Kagaru|-27.866667|152.916667||YINL|0
YKHA|Khancoban|-36.216667|148.116667||YELW|0
YKHG|Katherine Gorge|-14.388889|132.3925||YTRT|0
YKHO|Kholo Helipad|-27.497778|152.774444||YINL|0
YKIA|Kiana Stn|-17.241667|136.175||YISA|0
YKIB|Kimbolton|-16.683056|123.833333||YTRT|0
YKIC|Kiwirrkurra|-22.816667|127.75||YTRT|0
YKID|Kidston|-18.870833|144.173333||YKEN|0
YKIG|Kingston|-36.82|139.87||YYWE|0
YKIH|Kihee Hs|-27.383056|142.449722||YISA|0
YKII|King Island|-39.8775|143.878333||YHUO|0
YKIL|Kildurk Stn|-16.431111|129.613889||YTRT|0
YKIN|Kinchega|-32.466667|142.35||YASP|0
YKIR|Kirkimbie Stn|-17.779167|129.203611||YTRT|0
YKIU|Kaiuroo|-23.116667|149.366667||YISA|0
YKJN|King Junction|-15.883056|143.516389||YKEN|0
YKKA|Kapooka|-35.166667|147.283333||YELW|0
YKKG|Kalkgurung|-17.431944|130.808056||YTRT|0
YKKH|Kokatha|-31.291389|135.241667||YASP|0
YKKN|Kin Kin Retreat|-34.379167|116.322222||YPIY|0
YKLA|Koolatah|-15.916667|142.449722||YISA|0
YKLB|Koolburra|-15.316389|143.966389||YKEN|0
YKLC|Koolan Island-Koolan Central|-16.125833|123.734722||YTRT|0
YKLE|Killarney|-16.250278|131.746944||YTRT|0
YKLG|Kalinga|-15.199722|143.85||YKEN|0
YKLI|Koolan Island-Koolan Village|-16.128333|123.78||YTRT|0
YKLL|Kallala|-21.754722|138.891389||YISA|0
YKLN|Killarney Stn|-15.425|143.494722||YISA|0
YKLO|Kilgour|-17.149722|135.8||YISA|0
YKLP|Killara Park|-23.766389|144.766389||YISA|0
YKLR|Kalamurina|-27.742778|138.2675||YASP|0
YKLS|Kailis|-33.766667|115.0425||YPIY|0
YKMB|Karumba|-17.455556|140.831667||YISA|0
YKML|Kamileroi|-19.374722|140.056111||YISA|0
YKMN|Karmona|-27.375|141.933333||YISA|0
YKMP|Kempsey|-31.074444|152.769722||YARL|0
YKMY|Kunmunya Mission|-15.533333|124.666389||YTRT|0
YKNA|Kanpa|-26.532222|125.61||YASP|0
YKNC|Kencherang|-13.845|141.591389||YISA|0
YKNG|Katanning|-33.700278|117.653333||YPIY|0
YKNH|Kilmore|-37.299722|144.949722||YELW|0
YKNM|Koonmarra|-26.283056|117.783056||YOLW|0
YKNP|Kununoppin|-31.121389|117.896667||YPIY|0
YKNT|Kintore|-23.264722|129.384722||YASP|0
YKNV|Kaniva|-36.373056|141.241667||YYWE|0
YKOG|Koongarra|-36|142.216389||YYWE|0
YKOH|Koolpinyah|-12.383056|131.166667||YTRT|0
YKOI|Koroit|-38.299722|142.366667||YYWE|0
YKOJ|Kojonup|-33.750278|117.135833||YPIY|0
YKOK|Kookynie|-29.35|121.483056||YOLW|0
YKOL|Kolendo|-32.415556|136.2975||YTBD|0
YKOO|Koolama Bay|-13.9375|127.325||YTRT|0
